sample_name,source_path_in_release,also_present_in_all_1500,formula,space_group,crystal_system,slot,phase_id,source_origin
Al2O3_163,generated_spectra/diagnostic_examples_21/Al2O3_163,true,Al2O3,163,trigonal,anchor,mp-755175,materials_project
Al3(PO8)2_2,generated_spectra/diagnostic_examples_21/Al3(PO8)2_2,true,Al3(PO8)2,2,triclinic,profile,mp-1199889,materials_project
BN_1,generated_spectra/diagnostic_examples_21/BN_1,true,BN,1,triclinic,anchor,mp-714851,materials_project
BN_9,generated_spectra/diagnostic_examples_21/BN_9,true,BN,9,monoclinic,anchor,mp-344,materials_project
BaO2_139,generated_spectra/diagnostic_examples_21/BaO2_139,true,BaO2,139,tetragonal,background,mp-1105,materials_project
BaO_1,generated_spectra/diagnostic_examples_21/BaO_1,true,BaO,1,triclinic,background,mp-1245311,materials_project
Ca3(Al3Rh)4_194,generated_spectra/diagnostic_examples_21/Ca3(Al3Rh)4_194,true,Ca3(Al3Rh)4,194,hexagonal,profile,cod_7704164,cod
Cs3P3O10_14,generated_spectra/diagnostic_examples_21/Cs3P3O10_14,true,Cs3P3O10,14,monoclinic,profile,cod_1534742,cod
Eu2P7Br_198,generated_spectra/diagnostic_examples_21/Eu2P7Br_198,true,Eu2P7Br,198,cubic,profile,cod_1561068,cod
Li3InO3_165,generated_spectra/diagnostic_examples_21/Li3InO3_165,true,Li3InO3,165,trigonal,profile,cod_1528090,cod
Mg_191,generated_spectra/diagnostic_examples_21/Mg_191,true,Mg,191,hexagonal,anchor,mp-1055956,materials_project
Na22Ga39_62,generated_spectra/diagnostic_examples_21/Na22Ga39_62,true,Na22Ga39,62,orthorhombic,profile,cod_2106103,cod
Na2O2_57,generated_spectra/diagnostic_examples_21/Na2O2_57,true,Na2O2,57,orthorhombic,anchor,mp-1180226,materials_project
Na3Bi(P2O9)3_167,generated_spectra/diagnostic_examples_21/Na3Bi(P2O9)3_167,true,Na3Bi(P2O9)3,167,trigonal,background,cod_1007264,cod
Na_221,generated_spectra/diagnostic_examples_21/Na_221,true,Na,221,cubic,anchor,mp-689577,materials_project
Pd17Se15_207,generated_spectra/diagnostic_examples_21/Pd17Se15_207,true,Pd17Se15,207,cubic,background,cod_9011053,cod
Si_137,generated_spectra/diagnostic_examples_21/Si_137,true,Si,137,tetragonal,profile,mp-1204046,materials_project
Si_141,generated_spectra/diagnostic_examples_21/Si_141,true,Si,141,tetragonal,anchor,mp-92,materials_project
Sn4Au_41,generated_spectra/diagnostic_examples_21/Sn4Au_41,true,Sn4Au,41,orthorhombic,background,cod_1510307,cod
YbMg2_194,generated_spectra/diagnostic_examples_21/YbMg2_194,true,YbMg2,194,hexagonal,background,cod_1536919,cod
YbS2_15,generated_spectra/diagnostic_examples_21/YbS2_15,true,YbS2,15,monoclinic,background,cod_7222926,cod
